resp_id,design,cylinders,brand,price,color,rating
169,Fully Fairing,2,Honda,7000,black,7
169,Fully Fairing,4,BMW,8000,blue,4
169,Naked,4,BMW,7000,red,5
169,Naked,2,BMW,7000,red,9
169,Fully Fairing,4,Honda,10000,blue,5
169,Fully Fairing,4,Honda,10000,red,7
169,Fully Fairing,4,BMW,10000,blue,1
169,Naked,4,Honda,10000,yellow,1
169,Fully Fairing,4,Honda,10000,red,6
169,Fully Fairing,4,BMW,8000,yellow,2
170,Naked,4,Honda,7000,yellow,8
170,Fully Fairing,4,BMW,8000,red,2
170,Fully Fairing,4,Honda,7000,red,10
170,Fully Fairing,2,Honda,10000,red,7
170,Fully Fairing,2,Honda,8000,black,4
170,Naked,4,BMW,10000,red,2
170,Naked,4,Honda,10000,black,3
170,Naked,4,BMW,8000,red,10
170,Fully Fairing,4,Honda,8000,black,7
170,Naked,4,BMW,7000,yellow,4
170,Fully Fairing,2,BMW,8000,yellow,8
170,Naked,2,Honda,10000,blue,1
170,Fully Fairing,2,Honda,10000,red,1
170,Naked,4,BMW,7000,yellow,3
170,Fully Fairing,2,Honda,7000,black,9
170,Fully Fairing,4,BMW,8000,blue,9
170,Naked,4,BMW,7000,red,5
170,Naked,2,BMW,7000,red,6
170,Fully Fairing,4,Honda,10000,blue,5
170,Fully Fairing,4,Honda,10000,red,7
170,Fully Fairing,4,BMW,10000,blue,1
170,Naked,4,Honda,10000,yellow,6
170,Fully Fairing,4,Honda,10000,red,6
170,Fully Fairing,4,BMW,8000,yellow,4
171,Naked,4,Honda,7000,yellow,7
171,Fully Fairing,4,BMW,8000,red,10
171,Fully Fairing,4,Honda,7000,red,10
171,Fully Fairing,2,Honda,10000,red,5
171,Fully Fairing,2,Honda,8000,black,7
171,Naked,4,BMW,10000,red,2
171,Naked,4,Honda,10000,black,1
171,Naked,4,BMW,8000,red,5
171,Fully Fairing,4,Honda,8000,black,6
171,Naked,4,BMW,7000,yellow,10
171,Fully Fairing,2,BMW,8000,yellow,6
171,Naked,2,Honda,10000,blue,2
171,Fully Fairing,2,Honda,10000,red,7
171,Naked,4,BMW,7000,yellow,6
171,Fully Fairing,2,Honda,7000,black,9
171,Fully Fairing,4,BMW,8000,blue,10
171,Naked,4,BMW,7000,red,7
171,Naked,2,BMW,7000,red,8
171,Fully Fairing,4,Honda,10000,blue,4
171,Fully Fairing,4,Honda,10000,red,6
171,Fully Fairing,4,BMW,10000,blue,4
171,Naked,4,Honda,10000,yellow,1
171,Fully Fairing,4,Honda,10000,red,5
171,Fully Fairing,4,BMW,8000,yellow,8
172,Naked,4,Honda,7000,yellow,10
172,Fully Fairing,4,BMW,8000,red,7
172,Fully Fairing,4,Honda,7000,red,10
172,Fully Fairing,2,Honda,10000,red,3
172,Fully Fairing,2,Honda,8000,black,6
172,Naked,4,BMW,10000,red,4
172,Naked,4,Honda,10000,black,5
172,Naked,4,BMW,8000,red,7
172,Fully Fairing,4,Honda,8000,black,6
172,Naked,4,BMW,7000,yellow,10
172,Fully Fairing,2,BMW,8000,yellow,6
172,Naked,2,Honda,10000,blue,5
172,Fully Fairing,2,Honda,10000,red,1
172,Naked,4,BMW,7000,yellow,9
172,Fully Fairing,2,Honda,7000,black,10
172,Fully Fairing,4,BMW,8000,blue,6
172,Naked,4,BMW,7000,red,9
172,Naked,2,BMW,7000,red,10
172,Fully Fairing,4,Honda,10000,blue,5
172,Fully Fairing,4,Honda,10000,red,7
172,Fully Fairing,4,BMW,10000,blue,4
172,Naked,4,Honda,10000,yellow,5
172,Fully Fairing,4,Honda,10000,red,6
172,Fully Fairing,4,BMW,8000,yellow,10
173,Naked,4,Honda,7000,yellow,5
173,Fully Fairing,4,BMW,8000,red,7
173,Fully Fairing,4,Honda,7000,red,10
173,Fully Fairing,2,Honda,10000,red,7
173,Fully Fairing,2,Honda,8000,black,7
173,Naked,4,BMW,10000,red,3
173,Naked,4,Honda,10000,black,1
173,Naked,4,BMW,8000,red,6
173,Fully Fairing,4,Honda,8000,black,9
173,Naked,4,BMW,7000,yellow,2
173,Fully Fairing,2,BMW,8000,yellow,5
173,Naked,2,Honda,10000,blue,1
173,Fully Fairing,2,Honda,10000,red,4
173,Naked,4,BMW,7000,yellow,3
173,Fully Fairing,2,Honda,7000,black,10
173,Fully Fairing,4,BMW,8000,blue,3
173,Naked,4,BMW,7000,red,9
173,Naked,2,BMW,7000,red,6
173,Fully Fairing,4,Honda,10000,blue,2
173,Fully Fairing,4,Honda,10000,red,4
173,Fully Fairing,4,BMW,10000,blue,1
173,Naked,4,Honda,10000,yellow,1
173,Fully Fairing,4,Honda,10000,red,7
173,Fully Fairing,4,BMW,8000,yellow,7
174,Naked,4,Honda,7000,yellow,6
174,Fully Fairing,4,BMW,8000,red,6
174,Fully Fairing,4,Honda,7000,red,9
174,Fully Fairing,2,Honda,10000,red,9
174,Fully Fairing,2,Honda,8000,black,10
174,Naked,4,BMW,10000,red,1
174,Naked,4,Honda,10000,black,1
174,Naked,4,BMW,8000,red,3
174,Fully Fairing,4,Honda,8000,black,6
174,Naked,4,BMW,7000,yellow,3
174,Fully Fairing,2,BMW,8000,yellow,6
174,Naked,2,Honda,10000,blue,1
174,Fully Fairing,2,Honda,10000,red,5
174,Naked,4,BMW,7000,yellow,1
174,Fully Fairing,2,Honda,7000,black,8
174,Fully Fairing,4,BMW,8000,blue,4
174,Naked,4,BMW,7000,red,3
174,Naked,2,BMW,7000,red,3
174,Fully Fairing,4,Honda,10000,blue,3
174,Fully Fairing,4,Honda,10000,red,10
174,Fully Fairing,4,BMW,10000,blue,2
174,Naked,4,Honda,10000,yellow,3
174,Fully Fairing,4,Honda,10000,red,8
174,Fully Fairing,4,BMW,8000,yellow,4
175,Naked,4,Honda,7000,yellow,5
175,Fully Fairing,4,BMW,8000,red,8
175,Fully Fairing,4,Honda,7000,red,10
175,Fully Fairing,2,Honda,10000,red,10
175,Fully Fairing,2,Honda,8000,black,10
175,Naked,4,BMW,10000,red,2
175,Naked,4,Honda,10000,black,3
175,Naked,4,BMW,8000,red,4
175,Fully Fairing,4,Honda,8000,black,7
175,Naked,4,BMW,7000,yellow,1
175,Fully Fairing,2,BMW,8000,yellow,5
175,Naked,2,Honda,10000,blue,1
175,Fully Fairing,2,Honda,10000,red,5
175,Naked,4,BMW,7000,yellow,2
175,Fully Fairing,2,Honda,7000,black,5
175,Fully Fairing,4,BMW,8000,blue,4
175,Naked,4,BMW,7000,red,5
175,Naked,2,BMW,7000,red,3
175,Fully Fairing,4,Honda,10000,blue,7
175,Fully Fairing,4,Honda,10000,red,6
175,Fully Fairing,4,BMW,10000,blue,3
175,Naked,4,Honda,10000,yellow,1
175,Fully Fairing,4,Honda,10000,red,7
175,Fully Fairing,4,BMW,8000,yellow,3
176,Naked,4,Honda,7000,yellow,8
176,Fully Fairing,4,BMW,8000,red,7
176,Fully Fairing,4,Honda,7000,red,10
176,Fully Fairing,2,Honda,10000,red,5
176,Fully Fairing,2,Honda,8000,black,4
176,Naked,4,BMW,10000,red,5
176,Naked,4,Honda,10000,black,4
176,Naked,4,BMW,8000,red,7
176,Fully Fairing,4,Honda,8000,black,5
176,Naked,4,BMW,7000,yellow,7
176,Fully Fairing,2,BMW,8000,yellow,7
176,Naked,2,Honda,10000,blue,1
176,Fully Fairing,2,Honda,10000,red,3
176,Naked,4,BMW,7000,yellow,9
176,Fully Fairing,2,Honda,7000,black,7
176,Fully Fairing,4,BMW,8000,blue,4
176,Naked,4,BMW,7000,red,7
176,Naked,2,BMW,7000,red,9
176,Fully Fairing,4,Honda,10000,blue,3
176,Fully Fairing,4,Honda,10000,red,4
176,Fully Fairing,4,BMW,10000,blue,3
176,Naked,4,Honda,10000,yellow,5
176,Fully Fairing,4,Honda,10000,red,5
176,Fully Fairing,4,BMW,8000,yellow,5
177,Naked,4,Honda,7000,yellow,7
177,Fully Fairing,4,BMW,8000,red,8
177,Fully Fairing,4,Honda,7000,red,10
177,Fully Fairing,2,Honda,10000,red,6
177,Fully Fairing,2,Honda,8000,black,5
177,Naked,4,BMW,10000,red,4
177,Naked,4,Honda,10000,black,1
177,Naked,4,BMW,8000,red,5
177,Fully Fairing,4,Honda,8000,black,6
177,Naked,4,BMW,7000,yellow,5
177,Fully Fairing,2,BMW,8000,yellow,6
177,Naked,2,Honda,10000,blue,3
177,Fully Fairing,2,Honda,10000,red,5
177,Naked,4,BMW,7000,yellow,3
177,Fully Fairing,2,Honda,7000,black,6
177,Fully Fairing,4,BMW,8000,blue,3
177,Naked,4,BMW,7000,red,6
177,Naked,2,BMW,7000,red,7
177,Fully Fairing,4,Honda,10000,blue,1
177,Fully Fairing,4,Honda,10000,red,7
177,Fully Fairing,4,BMW,10000,blue,3
177,Naked,4,Honda,10000,yellow,1
177,Fully Fairing,4,Honda,10000,red,6
177,Fully Fairing,4,BMW,8000,yellow,6
178,Naked,4,Honda,7000,yellow,6
178,Fully Fairing,4,BMW,8000,red,8
178,Fully Fairing,4,Honda,7000,red,10
178,Fully Fairing,2,Honda,10000,red,3
178,Fully Fairing,2,Honda,8000,black,3
178,Naked,4,BMW,10000,red,1
178,Naked,4,Honda,10000,black,2
178,Naked,4,BMW,8000,red,5
178,Fully Fairing,4,Honda,8000,black,7
178,Naked,4,BMW,7000,yellow,6
178,Fully Fairing,2,BMW,8000,yellow,5
178,Naked,2,Honda,10000,blue,1
178,Fully Fairing,2,Honda,10000,red,5
178,Naked,4,BMW,7000,yellow,4
178,Fully Fairing,2,Honda,7000,black,5
178,Fully Fairing,4,BMW,8000,blue,6
178,Naked,4,BMW,7000,red,7
178,Naked,2,BMW,7000,red,5
178,Fully Fairing,4,Honda,10000,blue,5
178,Fully Fairing,4,Honda,10000,red,8
178,Fully Fairing,4,BMW,10000,blue,2
178,Naked,4,Honda,10000,yellow,1
178,Fully Fairing,4,Honda,10000,red,5
178,Fully Fairing,4,BMW,8000,yellow,6
179,Naked,4,Honda,7000,yellow,9
179,Fully Fairing,4,BMW,8000,red,6
179,Fully Fairing,4,Honda,7000,red,10
179,Fully Fairing,2,Honda,10000,red,4
179,Fully Fairing,2,Honda,8000,black,8
179,Naked,4,BMW,10000,red,2
179,Naked,4,Honda,10000,black,2
179,Naked,4,BMW,8000,red,6
179,Fully Fairing,4,Honda,8000,black,9
179,Naked,4,BMW,7000,yellow,5
179,Fully Fairing,2,BMW,8000,yellow,5
179,Naked,2,Honda,10000,blue,4
179,Fully Fairing,2,Honda,10000,red,4
179,Naked,4,BMW,7000,yellow,8
179,Fully Fairing,2,Honda,7000,black,10
179,Fully Fairing,4,BMW,8000,blue,7
179,Naked,4,BMW,7000,red,8
179,Naked,2,BMW,7000,red,6
179,Fully Fairing,4,Honda,10000,blue,4
179,Fully Fairing,4,Honda,10000,red,5
179,Fully Fairing,4,BMW,10000,blue,1
179,Naked,4,Honda,10000,yellow,3
179,Fully Fairing,4,Honda,10000,red,4
179,Fully Fairing,4,BMW,8000,yellow,8
180,Naked,4,Honda,7000,yellow,8
180,Fully Fairing,4,BMW,8000,red,7
180,Fully Fairing,4,Honda,7000,red,10
180,Fully Fairing,2,Honda,10000,red,2
180,Fully Fairing,2,Honda,8000,black,6
180,Naked,4,BMW,10000,red,2
180,Naked,4,Honda,10000,black,2
180,Naked,4,BMW,8000,red,5
180,Fully Fairing,4,Honda,8000,black,10
180,Naked,4,BMW,7000,yellow,7
180,Fully Fairing,2,BMW,8000,yellow,7
180,Naked,2,Honda,10000,blue,1
180,Fully Fairing,2,Honda,10000,red,5
180,Naked,4,BMW,7000,yellow,10
180,Fully Fairing,2,Honda,7000,black,7
180,Fully Fairing,4,BMW,8000,blue,5
180,Naked,4,BMW,7000,red,8
180,Naked,2,BMW,7000,red,6
180,Fully Fairing,4,Honda,10000,blue,3
180,Fully Fairing,4,Honda,10000,red,3
180,Fully Fairing,4,BMW,10000,blue,1
180,Naked,4,Honda,10000,yellow,3
180,Fully Fairing,4,Honda,10000,red,5
180,Fully Fairing,4,BMW,8000,yellow,8
181,Naked,4,Honda,7000,yellow,6
181,Fully Fairing,4,BMW,8000,red,8
181,Fully Fairing,4,Honda,7000,red,10
181,Fully Fairing,2,Honda,10000,red,5
181,Fully Fairing,2,Honda,8000,black,6
181,Naked,4,BMW,10000,red,3
181,Naked,4,Honda,10000,black,2
181,Naked,4,BMW,8000,red,7
181,Fully Fairing,4,Honda,8000,black,7
181,Naked,4,BMW,7000,yellow,8
181,Fully Fairing,2,BMW,8000,yellow,3
181,Naked,2,Honda,10000,blue,1
181,Fully Fairing,2,Honda,10000,red,1
181,Naked,4,BMW,7000,yellow,7
181,Fully Fairing,2,Honda,7000,black,10
181,Fully Fairing,4,BMW,8000,blue,7
181,Naked,4,BMW,7000,red,8
181,Naked,2,BMW,7000,red,8
181,Fully Fairing,4,Honda,10000,blue,4
181,Fully Fairing,4,Honda,10000,red,4
181,Fully Fairing,4,BMW,10000,blue,3
181,Naked,4,Honda,10000,yellow,1
181,Fully Fairing,4,Honda,10000,red,5
181,Fully Fairing,4,BMW,8000,yellow,4
182,Naked,4,Honda,7000,yellow,6
182,Fully Fairing,4,BMW,8000,red,7
182,Fully Fairing,4,Honda,7000,red,10
182,Fully Fairing,2,Honda,10000,red,2
182,Fully Fairing,2,Honda,8000,black,2
182,Naked,4,BMW,10000,red,2
182,Naked,4,Honda,10000,black,2
182,Naked,4,BMW,8000,red,4
182,Fully Fairing,4,Honda,8000,black,5
182,Naked,4,BMW,7000,yellow,6
182,Fully Fairing,2,BMW,8000,yellow,4
182,Naked,2,Honda,10000,blue,1
182,Fully Fairing,2,Honda,10000,red,3
182,Naked,4,BMW,7000,yellow,4
182,Fully Fairing,2,Honda,7000,black,5
182,Fully Fairing,4,BMW,8000,blue,5
182,Naked,4,BMW,7000,red,4
182,Naked,2,BMW,7000,red,4
182,Fully Fairing,4,Honda,10000,blue,2
182,Fully Fairing,4,Honda,10000,red,5
182,Fully Fairing,4,BMW,10000,blue,4
182,Naked,4,Honda,10000,yellow,2
182,Fully Fairing,4,Honda,10000,red,5
182,Fully Fairing,4,BMW,8000,yellow,6
183,Naked,4,Honda,7000,yellow,8
183,Fully Fairing,4,BMW,8000,red,7
183,Fully Fairing,4,Honda,7000,red,10
183,Fully Fairing,2,Honda,10000,red,5
183,Fully Fairing,2,Honda,8000,black,8
183,Naked,4,BMW,10000,red,4
183,Naked,4,Honda,10000,black,3
183,Naked,4,BMW,8000,red,7
183,Fully Fairing,4,Honda,8000,black,9
183,Naked,4,BMW,7000,yellow,9
183,Fully Fairing,2,BMW,8000,yellow,7
183,Naked,2,Honda,10000,blue,1
183,Fully Fairing,2,Honda,10000,red,7
183,Naked,4,BMW,7000,yellow,7
183,Fully Fairing,2,Honda,7000,black,6
183,Fully Fairing,4,BMW,8000,blue,7
183,Naked,4,BMW,7000,red,10
183,Naked,2,BMW,7000,red,7
183,Fully Fairing,4,Honda,10000,blue,5
183,Fully Fairing,4,Honda,10000,red,6
183,Fully Fairing,4,BMW,10000,blue,2
183,Naked,4,Honda,10000,yellow,6
183,Fully Fairing,4,Honda,10000,red,10
183,Fully Fairing,4,BMW,8000,yellow,8
184,Naked,4,Honda,7000,yellow,8
184,Fully Fairing,4,BMW,8000,red,7
184,Fully Fairing,4,Honda,7000,red,10
184,Fully Fairing,2,Honda,10000,red,7
184,Fully Fairing,2,Honda,8000,black,6
184,Naked,4,BMW,10000,red,4
184,Naked,4,Honda,10000,black,3
184,Naked,4,BMW,8000,red,3
184,Fully Fairing,4,Honda,8000,black,8
184,Naked,4,BMW,7000,yellow,7
184,Fully Fairing,2,BMW,8000,yellow,6
184,Naked,2,Honda,10000,blue,1
184,Fully Fairing,2,Honda,10000,red,4
184,Naked,4,BMW,7000,yellow,5
184,Fully Fairing,2,Honda,7000,black,6
184,Fully Fairing,4,BMW,8000,blue,3
184,Naked,4,BMW,7000,red,3
184,Naked,2,BMW,7000,red,4
184,Fully Fairing,4,Honda,10000,blue,5
184,Fully Fairing,4,Honda,10000,red,6
184,Fully Fairing,4,BMW,10000,blue,2
184,Naked,4,Honda,10000,yellow,2
184,Fully Fairing,4,Honda,10000,red,4
184,Fully Fairing,4,BMW,8000,yellow,7
185,Naked,4,Honda,7000,yellow,7
185,Fully Fairing,4,BMW,8000,red,6
185,Fully Fairing,4,Honda,7000,red,6
185,Fully Fairing,2,Honda,10000,red,3
185,Fully Fairing,2,Honda,8000,black,6
185,Naked,4,BMW,10000,red,5
185,Naked,4,Honda,10000,black,5
185,Naked,4,BMW,8000,red,3
185,Fully Fairing,4,Honda,8000,black,6
185,Naked,4,BMW,7000,yellow,5
185,Fully Fairing,2,BMW,8000,yellow,7
185,Naked,2,Honda,10000,blue,4
185,Fully Fairing,2,Honda,10000,red,10
185,Naked,4,BMW,7000,yellow,5
185,Fully Fairing,2,Honda,7000,black,6
185,Fully Fairing,4,BMW,8000,blue,5
185,Naked,4,BMW,7000,red,4
185,Naked,2,BMW,7000,red,1
185,Fully Fairing,4,Honda,10000,blue,7
185,Fully Fairing,4,Honda,10000,red,10
185,Fully Fairing,4,BMW,10000,blue,5
185,Naked,4,Honda,10000,yellow,5
185,Fully Fairing,4,Honda,10000,red,8
185,Fully Fairing,4,BMW,8000,yellow,7
186,Naked,4,Honda,7000,yellow,5
186,Fully Fairing,4,BMW,8000,red,8
186,Fully Fairing,4,Honda,7000,red,10
186,Fully Fairing,2,Honda,10000,red,4
186,Fully Fairing,2,Honda,8000,black,3
186,Naked,4,BMW,10000,red,1
186,Naked,4,Honda,10000,black,1
186,Naked,4,BMW,8000,red,3
186,Fully Fairing,4,Honda,8000,black,4
186,Naked,4,BMW,7000,yellow,4
186,Fully Fairing,2,BMW,8000,yellow,2
186,Naked,2,Honda,10000,blue,1
186,Fully Fairing,2,Honda,10000,red,5
186,Naked,4,BMW,7000,yellow,3
186,Fully Fairing,2,Honda,7000,black,3
186,Fully Fairing,4,BMW,8000,blue,4
186,Naked,4,BMW,7000,red,3
186,Naked,2,BMW,7000,red,4
186,Fully Fairing,4,Honda,10000,blue,1
186,Fully Fairing,4,Honda,10000,red,8
186,Fully Fairing,4,BMW,10000,blue,3
186,Naked,4,Honda,10000,yellow,1
186,Fully Fairing,4,Honda,10000,red,6
186,Fully Fairing,4,BMW,8000,yellow,6
187,Naked,4,Honda,7000,yellow,5
187,Fully Fairing,4,BMW,8000,red,6
187,Fully Fairing,4,Honda,7000,red,10
187,Fully Fairing,2,Honda,10000,red,6
187,Fully Fairing,2,Honda,8000,black,7
187,Naked,4,BMW,10000,red,1
187,Naked,4,Honda,10000,black,2
187,Naked,4,BMW,8000,red,6
187,Fully Fairing,4,Honda,8000,black,8
187,Naked,4,BMW,7000,yellow,7
187,Fully Fairing,2,BMW,8000,yellow,4
187,Naked,2,Honda,10000,blue,3
187,Fully Fairing,2,Honda,10000,red,7
187,Naked,4,BMW,7000,yellow,7
187,Fully Fairing,2,Honda,7000,black,10
187,Fully Fairing,4,BMW,8000,blue,7
187,Naked,4,BMW,7000,red,7
187,Naked,2,BMW,7000,red,4
187,Fully Fairing,4,Honda,10000,blue,6
187,Fully Fairing,4,Honda,10000,red,7
187,Fully Fairing,4,BMW,10000,blue,1
187,Naked,4,Honda,10000,yellow,6
187,Fully Fairing,4,Honda,10000,red,6
187,Fully Fairing,4,BMW,8000,yellow,4
188,Naked,4,Honda,7000,yellow,8
188,Fully Fairing,4,BMW,8000,red,2
188,Fully Fairing,4,Honda,7000,red,10
188,Fully Fairing,2,Honda,10000,red,4
188,Fully Fairing,2,Honda,8000,black,7
188,Naked,4,BMW,10000,red,1
188,Naked,4,Honda,10000,black,2
188,Naked,4,BMW,8000,red,4
188,Fully Fairing,4,Honda,8000,black,6
188,Naked,4,BMW,7000,yellow,4
188,Fully Fairing,2,BMW,8000,yellow,6
188,Naked,2,Honda,10000,blue,2
188,Fully Fairing,2,Honda,10000,red,4
188,Naked,4,BMW,7000,yellow,6
188,Fully Fairing,2,Honda,7000,black,8
188,Fully Fairing,4,BMW,8000,blue,7
188,Naked,4,BMW,7000,red,6
188,Naked,2,BMW,7000,red,2
188,Fully Fairing,4,Honda,10000,blue,6
188,Fully Fairing,4,Honda,10000,red,5
188,Fully Fairing,4,BMW,10000,blue,5
188,Naked,4,Honda,10000,yellow,4
188,Fully Fairing,4,Honda,10000,red,6
188,Fully Fairing,4,BMW,8000,yellow,9
189,Naked,4,Honda,7000,yellow,6
189,Fully Fairing,4,BMW,8000,red,8
189,Fully Fairing,4,Honda,7000,red,7
189,Fully Fairing,2,Honda,10000,red,2
189,Fully Fairing,2,Honda,8000,black,3
189,Naked,4,BMW,10000,red,8
189,Naked,4,Honda,10000,black,3
189,Naked,4,BMW,8000,red,10
189,Fully Fairing,4,Honda,8000,black,6
189,Naked,4,BMW,7000,yellow,4
189,Fully Fairing,2,BMW,8000,yellow,1
189,Naked,2,Honda,10000,blue,2
189,Fully Fairing,2,Honda,10000,red,10
189,Naked,4,BMW,7000,yellow,2
189,Fully Fairing,2,Honda,7000,black,2
189,Fully Fairing,4,BMW,8000,blue,1
189,Naked,4,BMW,7000,red,5
189,Naked,2,BMW,7000,red,1
189,Fully Fairing,4,Honda,10000,blue,3
189,Fully Fairing,4,Honda,10000,red,3
189,Fully Fairing,4,BMW,10000,blue,7
189,Naked,4,Honda,10000,yellow,7
189,Fully Fairing,4,Honda,10000,red,10
189,Fully Fairing,4,BMW,8000,yellow,8
190,Naked,4,Honda,7000,yellow,8
190,Fully Fairing,4,BMW,8000,red,8
190,Fully Fairing,4,Honda,7000,red,10
190,Fully Fairing,2,Honda,10000,red,5
190,Fully Fairing,2,Honda,8000,black,7
190,Naked,4,BMW,10000,red,1
190,Naked,4,Honda,10000,black,3
190,Naked,4,BMW,8000,red,5
190,Fully Fairing,4,Honda,8000,black,6
190,Naked,4,BMW,7000,yellow,9
190,Fully Fairing,2,BMW,8000,yellow,7
190,Naked,2,Honda,10000,blue,1
190,Fully Fairing,2,Honda,10000,red,4
190,Naked,4,BMW,7000,yellow,9
190,Fully Fairing,2,Honda,7000,black,8
190,Fully Fairing,4,BMW,8000,blue,8
190,Naked,4,BMW,7000,red,4
190,Naked,2,BMW,7000,red,6
190,Fully Fairing,4,Honda,10000,blue,5
190,Fully Fairing,4,Honda,10000,red,7
190,Fully Fairing,4,BMW,10000,blue,4
190,Naked,4,Honda,10000,yellow,5
190,Fully Fairing,4,Honda,10000,red,5
190,Fully Fairing,4,BMW,8000,yellow,8
191,Naked,4,Honda,7000,yellow,7
191,Fully Fairing,4,BMW,8000,red,10
191,Fully Fairing,4,Honda,7000,red,10
191,Fully Fairing,2,Honda,10000,red,6
191,Fully Fairing,2,Honda,8000,black,6
191,Naked,4,BMW,10000,red,3
191,Naked,4,Honda,10000,black,5
191,Naked,4,BMW,8000,red,5
191,Fully Fairing,4,Honda,8000,black,6
191,Naked,4,BMW,7000,yellow,7
191,Fully Fairing,2,BMW,8000,yellow,7
191,Naked,2,Honda,10000,blue,1
191,Fully Fairing,2,Honda,10000,red,3
191,Naked,4,BMW,7000,yellow,9
191,Fully Fairing,2,Honda,7000,black,8
191,Fully Fairing,4,BMW,8000,blue,6
191,Naked,4,BMW,7000,red,7
191,Naked,2,BMW,7000,red,5
191,Fully Fairing,4,Honda,10000,blue,9
191,Fully Fairing,4,Honda,10000,red,8
191,Fully Fairing,4,BMW,10000,blue,5
191,Naked,4,Honda,10000,yellow,7
191,Fully Fairing,4,Honda,10000,red,5
191,Fully Fairing,4,BMW,8000,yellow,4
192,Naked,4,Honda,7000,yellow,6
192,Fully Fairing,4,BMW,8000,red,6
192,Fully Fairing,4,Honda,7000,red,10
192,Fully Fairing,2,Honda,10000,red,4
192,Fully Fairing,2,Honda,8000,black,6
192,Naked,4,BMW,10000,red,3
192,Naked,4,Honda,10000,black,4
192,Naked,4,BMW,8000,red,7
192,Fully Fairing,4,Honda,8000,black,6
192,Naked,4,BMW,7000,yellow,3
192,Fully Fairing,2,BMW,8000,yellow,3
192,Naked,2,Honda,10000,blue,1
192,Fully Fairing,2,Honda,10000,red,3
192,Naked,4,BMW,7000,yellow,5
192,Fully Fairing,2,Honda,7000,black,6
192,Fully Fairing,4,BMW,8000,blue,3
192,Naked,4,BMW,7000,red,7
192,Naked,2,BMW,7000,red,8
192,Fully Fairing,4,Honda,10000,blue,5
192,Fully Fairing,4,Honda,10000,red,7
192,Fully Fairing,4,BMW,10000,blue,1
192,Naked,4,Honda,10000,yellow,2
192,Fully Fairing,4,Honda,10000,red,7
192,Fully Fairing,4,BMW,8000,yellow,6
193,Naked,4,Honda,7000,yellow,4
193,Fully Fairing,4,BMW,8000,red,8
193,Fully Fairing,4,Honda,7000,red,10
193,Fully Fairing,2,Honda,10000,red,7
193,Fully Fairing,2,Honda,8000,black,7
193,Naked,4,BMW,10000,red,8
193,Naked,4,Honda,10000,black,1
193,Naked,4,BMW,8000,red,5
193,Fully Fairing,4,Honda,8000,black,6
193,Naked,4,BMW,7000,yellow,4
193,Fully Fairing,2,BMW,8000,yellow,3
193,Naked,2,Honda,10000,blue,2
193,Fully Fairing,2,Honda,10000,red,5
193,Naked,4,BMW,7000,yellow,2
193,Fully Fairing,2,Honda,7000,black,7
193,Fully Fairing,4,BMW,8000,blue,7
193,Naked,4,BMW,7000,red,9
193,Naked,2,BMW,7000,red,8
193,Fully Fairing,4,Honda,10000,blue,5
193,Fully Fairing,4,Honda,10000,red,7
193,Fully Fairing,4,BMW,10000,blue,2
193,Naked,4,Honda,10000,yellow,4
193,Fully Fairing,4,Honda,10000,red,4
193,Fully Fairing,4,BMW,8000,yellow,5
194,Naked,4,Honda,7000,yellow,4
194,Fully Fairing,4,BMW,8000,red,7
194,Fully Fairing,4,Honda,7000,red,10
194,Fully Fairing,2,Honda,10000,red,3
194,Fully Fairing,2,Honda,8000,black,5
194,Naked,4,BMW,10000,red,1
194,Naked,4,Honda,10000,black,3
194,Naked,4,BMW,8000,red,1
194,Fully Fairing,4,Honda,8000,black,9
194,Naked,4,BMW,7000,yellow,5
194,Fully Fairing,2,BMW,8000,yellow,3
194,Naked,2,Honda,10000,blue,1
194,Fully Fairing,2,Honda,10000,red,6
194,Naked,4,BMW,7000,yellow,3
194,Fully Fairing,2,Honda,7000,black,8
194,Fully Fairing,4,BMW,8000,blue,6
194,Naked,4,BMW,7000,red,5
194,Naked,2,BMW,7000,red,1
194,Fully Fairing,4,Honda,10000,blue,4
194,Fully Fairing,4,Honda,10000,red,9
194,Fully Fairing,4,BMW,10000,blue,1
194,Naked,4,Honda,10000,yellow,1
194,Fully Fairing,4,Honda,10000,red,6
194,Fully Fairing,4,BMW,8000,yellow,7
195,Naked,4,Honda,7000,yellow,10
195,Fully Fairing,4,BMW,8000,red,7
195,Fully Fairing,4,Honda,7000,red,10
195,Fully Fairing,2,Honda,10000,red,6
195,Fully Fairing,2,Honda,8000,black,7
195,Naked,4,BMW,10000,red,3
195,Naked,4,Honda,10000,black,1
195,Naked,4,BMW,8000,red,4
195,Fully Fairing,4,Honda,8000,black,8
195,Naked,4,BMW,7000,yellow,7
195,Fully Fairing,2,BMW,8000,yellow,4
195,Naked,2,Honda,10000,blue,4
195,Fully Fairing,2,Honda,10000,red,5
195,Naked,4,BMW,7000,yellow,8
195,Fully Fairing,2,Honda,7000,black,5
195,Fully Fairing,4,BMW,8000,blue,2
195,Naked,4,BMW,7000,red,8
195,Naked,2,BMW,7000,red,6
195,Fully Fairing,4,Honda,10000,blue,4
195,Fully Fairing,4,Honda,10000,red,6
195,Fully Fairing,4,BMW,10000,blue,3
195,Naked,4,Honda,10000,yellow,3
195,Fully Fairing,4,Honda,10000,red,5
